ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBEG,ARR,2025-03-31,37,27,207.46666666666667,130.64333333333337,76.82333333333334
SBEG,ARR,2025-04-01,36,22,182.33333333333334,131.65666666666667,50.67666666666665
SBEG,ARR,2025-04-02,44,23,207.76666666666662,159.02666666666667,48.740000000000016
SBEG,ARR,2025-04-03,39,22,178.95000000000005,147.26,31.69
SBEG,ARR,2025-04-04,42,21,312.21666666666675,149.04000000000005,163.17666666666662
SBEG,ARR,2025-04-05,33,25,169.7666666666667,121.69666666666663,48.07000000000001
SBEG,ARR,2025-04-06,38,19,191.34999999999997,134.66666666666666,56.683333333333344
SBEG,ARR,2025-04-07,37,14,207.9333333333333,132.77666666666664,75.15666666666668
SBEG,ARR,2025-04-08,31,30,170.38333333333333,126.09666666666669,44.28666666666666
SBEG,ARR,2025-04-09,40,28,188.88333333333335,144.42333333333335,44.459999999999994
SBEG,ARR,2025-04-10,45,27,248.4333333333333,166.08333333333334,82.35
SBEG,ARR,2025-04-11,42,21,181.6333333333333,147.0066666666667,34.626666666666665
SBEG,ARR,2025-04-12,38,29,186.91666666666666,137.3733333333333,49.54333333333334
SBEG,ARR,2025-04-13,38,25,167.61666666666665,136.74,30.87666666666666
SBEG,ARR,2025-04-14,36,18,156.55,127.75333333333333,28.79666666666668
SBEG,ARR,2025-04-15,38,22,165.10000000000002,137.14666666666665,27.953333333333326
SBEG,ARR,2025-04-16,46,23,185.94999999999996,161.36333333333334,24.586666666666673
SBEG,ARR,2025-04-17,43,25,197.16666666666666,161.67666666666665,35.489999999999995
SBEG,ARR,2025-04-18,38,11,228.5,135.2133333333333,93.28666666666665
SBEG,ARR,2025-04-19,29,12,119.95000000000003,104.44333333333333,15.50666666666667
SBEG,ARR,2025-04-20,14,29,87.2,51.97,35.230000000000004
SBEG,ARR,2025-04-21,29,28,153.98333333333332,118.41000000000003,35.57333333333332
SBEG,ARR,2025-04-22,37,19,173.4666666666667,135.1266666666667,38.34
SBEG,ARR,2025-04-23,43,17,182.73333333333332,148.95666666666665,33.77666666666667
SBEG,ARR,2025-04-24,44,27,196.5333333333333,160.05333333333334,36.480000000000025
SBEG,ARR,2025-04-25,44,19,256.1,157.35999999999999,98.74
SBEG,ARR,2025-04-26,35,28,176.8,127.24999999999997,49.55000000000002
SBEG,ARR,2025-04-27,27,34,135.85,95.15333333333332,40.69666666666666
SBEG,ARR,2025-04-28,36,22,164.43333333333334,126.12333333333333,38.30999999999999
SBEG,ARR,2025-04-29,35,16,157.21666666666664,124.97666666666667,32.24000000000001
SBEG,ARR,2025-04-30,35,30,183.19999999999996,132.61999999999998,50.57999999999999
SBEG,ARR,2025-05-01,39,28,206.4,137.98000000000002,68.42
SBEG,ARR,2025-05-02,33,31,139.45000000000002,121.79,17.66
SBEG,ARR,2025-05-03,30,29,129.85,108.68999999999997,21.16
SBEG,ARR,2025-05-04,33,28,142.0666666666666,115.44333333333333,26.62333333333333
SBEG,ARR,2025-05-05,40,36,160.10000000000002,143.78999999999996,16.30999999999999
SBEG,ARR,2025-05-06,36,19,167.88333333333335,131.16333333333336,36.71999999999999
SBEG,ARR,2025-05-07,45,26,264.71666666666664,159.24333333333334,105.47333333333333
SBEG,ARR,2025-05-08,32,36,155.85,130.42,25.43
SBEG,ARR,2025-05-09,41,22,235.16666666666669,143.61666666666665,91.54999999999997
SBEG,ARR,2025-05-10,37,25,144.33333333333334,135.48666666666665,8.846666666666671
SBEG,ARR,2025-05-11,36,27,171.96666666666667,132.0966666666667,39.86999999999999
SBEG,ARR,2025-05-12,34,29,148.34999999999997,121.94333333333336,26.406666666666663
SBEG,ARR,2025-05-13,39,21,158.23333333333332,145.49666666666667,12.736666666666666
SBEG,ARR,2025-05-14,47,26,243.38333333333338,173.86333333333332,69.52000000000001
SBEG,ARR,2025-05-15,42,20,191.0666666666667,158.46333333333334,32.60333333333333
SBEG,ARR,2025-05-16,45,24,203.8333333333333,161.44666666666672,42.38666666666667
SBEG,ARR,2025-05-17,36,28,167.3666666666667,130.61,36.75666666666666
SBEG,ARR,2025-05-18,36,13,183.9,128.91,54.99000000000001
SBEG,ARR,2025-05-19,34,28,176.4666666666666,119.97999999999998,56.48666666666667
SBEG,ARR,2025-05-20,38,21,178.73333333333332,139.8433333333333,38.88999999999999
SBEG,ARR,2025-05-21,43,25,182.06666666666663,156.11,25.956666666666656
SBEG,ARR,2025-05-22,38,30,193.19999999999996,146.75,46.45
SBEG,ARR,2025-05-23,43,24,215.8833333333333,148.6966666666667,67.18666666666668
SBEG,ARR,2025-05-24,38,20,155.06666666666666,138.14999999999995,16.916666666666668
SBEG,ARR,2025-05-25,35,15,153.01666666666665,125.9,27.116666666666667
SBEG,ARR,2025-05-26,38,18,177.9666666666666,137.82999999999998,40.13666666666666
SBEG,ARR,2025-05-27,37,20,163.06666666666672,132.18333333333334,30.88333333333334
SBEG,ARR,2025-05-28,44,24,214.81666666666666,156.91333333333336,57.90333333333333
SBEG,ARR,2025-05-29,43,27,206.96666666666667,158.06333333333336,48.903333333333336
SBEG,ARR,2025-05-30,43,21,189.1666666666667,157.33999999999997,31.82666666666666
SBEG,ARR,2025-05-31,31,31,130.18333333333334,114.94666666666664,15.236666666666672
SBEG,ARR,2025-06-01,36,25,150.75000000000006,125.90333333333335,24.846666666666664
SBEG,ARR,2025-06-02,36,34,154.78333333333333,124.21666666666667,30.56666666666667
SBEG,ARR,2025-06-03,42,20,163.8,148.28666666666666,15.513333333333335
SBEG,ARR,2025-06-04,45,21,186.5,162.98,23.519999999999992
SBEG,ARR,2025-06-05,42,19,181.33333333333337,153.83666666666667,27.496666666666666
SBEG,ARR,2025-06-06,46,20,172.21666666666664,168.06000000000003,4.156666666666668
SBEG,ARR,2025-06-07,40,25,177.79999999999998,146.81999999999996,30.97999999999999
SBEG,ARR,2025-06-08,36,24,160.64999999999998,129.3966666666667,31.25333333333333
SBEG,ARR,2025-06-09,31,27,165.58333333333334,111.56,54.02333333333332
SBEG,ARR,2025-06-10,42,17,197.45,159.19333333333333,38.25666666666668
SBEG,ARR,2025-06-11,41,30,188.75,146.77999999999994,41.969999999999985
SBEG,ARR,2025-06-12,39,27,187.19999999999996,150.06,37.14
SBEG,ARR,2025-06-13,41,35,198.91666666666669,146.96666666666667,51.95
SBEG,ARR,2025-06-14,42,26,183.51666666666668,152.7,30.816666666666656
SBEG,ARR,2025-06-15,35,20,155.73333333333335,125.43666666666667,30.296666666666663
SBEG,ARR,2025-06-16,36,22,150.1333333333333,124.20333333333335,25.929999999999996
SBEG,ARR,2025-06-17,41,33,198.73333333333332,145.48666666666665,53.24666666666666
SBEG,ARR,2025-06-18,44,21,189.33333333333334,155.29666666666668,34.03666666666667
SBEG,ARR,2025-06-19,41,27,190.40000000000003,149.10333333333327,41.29666666666665
SBEG,ARR,2025-06-20,35,21,127.03333333333333,121.96,5.073333333333332
SBEG,ARR,2025-06-21,33,31,159.46666666666667,121,38.46666666666667
SBEG,ARR,2025-06-22,36,30,157.0833333333333,125.83666666666667,31.246666666666673
SBEG,ARR,2025-06-23,32,31,133.91666666666669,112.81333333333332,21.10333333333333
SBEG,ARR,2025-06-24,38,29,174.16666666666669,138.9,35.26666666666668
SBEG,ARR,2025-06-25,47,33,181.0333333333334,162.35999999999999,18.673333333333332
SBEG,ARR,2025-06-26,50,62,194.38333333333344,183.96999999999997,10.41333333333333
SBEG,ARR,2025-06-27,58,60,300.36666666666673,208.05999999999997,92.30666666666664
SBEG,ARR,2025-06-28,53,52,214.48333333333326,186.2766666666667,28.206666666666667
SBEG,ARR,2025-06-29,43,66,186.39999999999992,157.67666666666668,28.723333333333343
SBEG,ARR,2025-06-30,53,62,262.29999999999995,186.31333333333333,75.98666666666666
SBEG,ARR,2025-07-01,46,48,248.4333333333334,162.63000000000002,85.80333333333338
SBEG,ARR,2025-07-02,45,34,200.78333333333333,161.16666666666666,39.61666666666667
SBEG,ARR,2025-07-03,37,32,179.76666666666668,135.85666666666665,43.90999999999999
SBEG,ARR,2025-07-04,26,38,136.7833333333333,108.64000000000001,28.14333333333334
SBEG,ARR,2025-07-05,30,39,152.61666666666665,116.14333333333333,36.47333333333333
SBEG,ARR,2025-07-06,24,25,110.05000000000001,90.34999999999997,19.7
SBEG,ARR,2025-07-07,36,25,159.53333333333333,131.22333333333333,28.309999999999995
SBEG,ARR,2025-07-08,37,22,170.71666666666667,132.34,38.376666666666665
SBEG,ARR,2025-07-09,41,31,186.65,147.54666666666665,39.10333333333333
SBEG,ARR,2025-07-10,38,25,182.29999999999998,136.22666666666666,46.07333333333334
SBEG,ARR,2025-07-11,44,23,198.55000000000004,156.31333333333336,42.236666666666665
SBEG,ARR,2025-07-12,46,23,242.5333333333333,178.59666666666666,63.93666666666667
SBEG,ARR,2025-07-13,38,22,161.03333333333333,136.0933333333333,24.94
SBEG,ARR,2025-07-14,34,17,146.5666666666667,116.61666666666666,29.950000000000003
SBEG,ARR,2025-07-15,41,19,198.33333333333334,150.03666666666666,48.29666666666668
SBEG,ARR,2025-07-16,49,36,211.79999999999998,182.20999999999998,29.589999999999993
SBEG,ARR,2025-07-17,35,23,149.55000000000004,127.34666666666668,22.203333333333337
SBEG,ARR,2025-07-18,46,20,201.26666666666668,170.74,30.52666666666667
SBEG,ARR,2025-07-19,44,26,220.54999999999998,165.17000000000002,55.38
SBEG,ARR,2025-07-20,33,21,140.15,119.17666666666668,20.97333333333333
SBEG,ARR,2025-07-21,26,34,126.19999999999999,96.37666666666668,29.82333333333333
SBEG,ARR,2025-07-22,40,16,172.73333333333335,147.17000000000002,25.563333333333333
SBEG,ARR,2025-07-23,42,22,217.38333333333327,152.5166666666667,64.86666666666666
SBEG,ARR,2025-07-24,40,26,183.86666666666662,148.65,35.21666666666666
SBEG,ARR,2025-07-25,45,21,204.10000000000005,161.42666666666668,42.67333333333333
SBEG,ARR,2025-07-26,43,23,189.8833333333332,158.84666666666666,31.036666666666672
SBEG,ARR,2025-07-27,37,13,169.34999999999994,130.19666666666666,39.15333333333332
SBEG,ARR,2025-07-28,38,21,169.55000000000004,138.24,31.31
SBEG,ARR,2025-07-29,40,13,195.63333333333335,147.29000000000002,48.343333333333334
SBEG,ARR,2025-07-30,44,25,211.93333333333328,158.98666666666662,52.946666666666665
SBEG,ARR,2025-07-31,37,20,169.0333333333333,138.92,30.113333333333333
SBEG,ARR,2025-08-01,47,24,211.3333333333333,170.81666666666663,40.51666666666666
SBEG,ARR,2025-08-02,43,32,201.98333333333335,162.26333333333326,39.72
SBEG,ARR,2025-08-03,37,34,171.96666666666655,133.37666666666667,38.589999999999996
SBEG,ARR,2025-08-04,41,24,202.85000000000002,145.19333333333333,57.65666666666667
SBEG,ARR,2025-08-05,39,23,183.33333333333331,145.30666666666667,38.02666666666667
SBEG,ARR,2025-08-06,46,25,225.79999999999998,168.83333333333334,56.96666666666669
SBEG,ARR,2025-08-07,30,41,146.08333333333334,121.20000000000002,24.88333333333333
SBEG,ARR,2025-08-08,34,42,165.54999999999998,131.14333333333335,34.40666666666667
SBEG,ARR,2025-08-09,43,27,214.7,155.89666666666662,58.80333333333333
SBEG,ARR,2025-08-10,23,30,110.71666666666668,84.39333333333335,26.323333333333327
SBEG,ARR,2025-08-11,29,28,136.86666666666667,110.12000000000002,26.74666666666666
SBEG,ARR,2025-08-12,28,28,123.5,102.48,21.02
SBEG,ARR,2025-08-13,38,28,186.81666666666672,144.08333333333331,42.73333333333333
SBEG,ARR,2025-08-14,41,18,183.25,150.62666666666667,32.623333333333335
SBEG,ARR,2025-08-15,45,23,210.54999999999995,161.32333333333332,49.22666666666666
SBEG,ARR,2025-08-16,45,25,207.7166666666667,165.76,41.95666666666667
SBEG,ARR,2025-08-17,36,26,139.4,125.91000000000003,13.49
SBEG,ARR,2025-08-18,38,31,181.29999999999998,134.87333333333336,46.426666666666655
SBEG,ARR,2025-08-19,39,22,173.71666666666673,138.6,35.11666666666666
SBEG,ARR,2025-08-20,48,20,211.03333333333333,171.92666666666662,39.106666666666655
SBEG,ARR,2025-08-21,47,18,234.85,173.11666666666665,61.733333333333334
SBEG,ARR,2025-08-22,44,30,214.76666666666662,160.88333333333338,53.88333333333335
SBEG,ARR,2025-08-23,42,27,225.83333333333334,153.64333333333332,72.19000000000001
SBEG,ARR,2025-08-24,37,23,162.0666666666666,126.55666666666669,35.51
SBEG,ARR,2025-08-25,40,15,173.58333333333331,142.78333333333333,30.799999999999997
SBEG,ARR,2025-08-26,37,24,167.61666666666667,135.56,32.056666666666665
SBEG,ARR,2025-08-27,37,34,182.01666666666668,148.51333333333332,33.50333333333334
SBEG,ARR,2025-08-28,41,21,189.66666666666669,150.84,38.82666666666667
SBEG,ARR,2025-08-29,30,51,147.43333333333337,119.26,28.17333333333333
SBEG,ARR,2025-08-30,37,38,195.3333333333333,140.7733333333333,54.55999999999999
SBEG,ARR,2025-08-31,37,21,159.9,129.12333333333336,30.77666666666667
SBEG,ARR,2025-09-01,38,39,157.76666666666668,132.76,25.006666666666664
SBEG,ARR,2025-09-02,38,23,172.2,139.67333333333335,32.52666666666666
SBEG,ARR,2025-09-03,45,21,219.25,166.98666666666662,52.26333333333333
SBEG,ARR,2025-09-04,32,48,169.89999999999995,123.78666666666666,46.11333333333334
SBEG,ARR,2025-09-05,44,37,189.51666666666665,156.99,32.52666666666667
SBEG,ARR,2025-09-06,43,34,202.4666666666666,158.05666666666664,44.41
SBEG,ARR,2025-09-07,27,38,150.68333333333334,100.22666666666667,50.45666666666667
SBEG,ARR,2025-09-08,25,42,105.24999999999999,95.77000000000001,9.48
SBEG,ARR,2025-09-09,38,29,171.38333333333333,132.75333333333333,38.629999999999995
SBEG,ARR,2025-09-10,44,31,210.63333333333335,160.27666666666667,50.35666666666667
SBEG,ARR,2025-09-11,44,26,209.21666666666658,155.7733333333333,53.44333333333332
SBEG,ARR,2025-09-12,49,44,222.43333333333342,180.26999999999998,42.163333333333334
SBEG,ARR,2025-09-13,43,33,207.4333333333333,162.84999999999994,44.58333333333333
SBEG,ARR,2025-09-14,35,27,147.80000000000004,125.52000000000001,22.28000000000001
SBEG,ARR,2025-09-15,40,21,167.14999999999995,145.66666666666663,21.483333333333327
SBEG,ARR,2025-09-16,38,20,177.38333333333335,140.25333333333333,37.129999999999995
SBEG,ARR,2025-09-17,46,20,200.01666666666668,170.32999999999998,29.686666666666664
SBEG,ARR,2025-09-18,46,23,219.9666666666666,173.80666666666664,46.15999999999999
SBEG,ARR,2025-09-19,45,36,202.48333333333332,164.70666666666668,37.776666666666664
SBEG,ARR,2025-09-20,42,25,220.54999999999998,158.71666666666664,61.833333333333314
SBEG,ARR,2025-09-21,35,20,146.35000000000002,124.77333333333334,21.576666666666664
SBEG,ARR,2025-09-22,39,17,183.68333333333334,147.25666666666666,36.42666666666667
SBEG,ARR,2025-09-23,39,15,182.4333333333333,146.75000000000003,35.68333333333333
SBEG,ARR,2025-09-24,48,6,225.43333333333328,183.61666666666662,41.81666666666665
SBEG,ARR,2025-09-25,46,33,237.6166666666667,171.61333333333334,66.00333333333333
SBEG,ARR,2025-09-26,38,53,193.1166666666667,149.60666666666668,43.510000000000005
SBEG,ARR,2025-09-27,46,35,211.88333333333333,171.48666666666662,40.39666666666667
SBEG,ARR,2025-09-28,27,39,153.26666666666668,101.83333333333334,51.43333333333333
SBEG,ARR,2025-09-29,37,19,142.76666666666668,128.00666666666666,14.759999999999996
SBEG,ARR,2025-09-30,36,21,172.2333333333333,137.64999999999998,34.583333333333336
SBEG,ARR,2025-10-01,47,19,232.23333333333338,172.67000000000002,59.563333333333325
SBEG,ARR,2025-10-02,45,24,207.7166666666667,170.72,36.99666666666667
SBEG,ARR,2025-10-03,44,42,183.16666666666666,158.81666666666663,24.349999999999998
SBEG,ARR,2025-10-04,47,30,207.95000000000005,175.38333333333333,32.56666666666667
SBEG,ARR,2025-10-05,31,24,135.98333333333332,116.69333333333333,19.289999999999996
SBEG,ARR,2025-10-06,40,15,189.79999999999998,149.56000000000003,40.239999999999995
SBEG,ARR,2025-10-07,36,25,173.88333333333335,133.5266666666666,40.35666666666668
SBEG,ARR,2025-10-08,46,22,241.89999999999998,171.57000000000002,70.33
SBEG,ARR,2025-10-09,42,38,201.71666666666673,151.48,50.23666666666667
SBEG,ARR,2025-10-10,47,44,236.86666666666662,170.96000000000004,65.90666666666667
SBEG,ARR,2025-10-11,44,31,237.51666666666665,165.31666666666666,72.20000000000002
SBEG,ARR,2025-10-12,33,31,149.38333333333333,121.06666666666668,28.316666666666666
SBEG,ARR,2025-10-13,40,15,162.33333333333331,145.59000000000003,16.743333333333332
SBEG,ARR,2025-10-14,34,17,155.9,125.91666666666667,29.98333333333333
SBEG,ARR,2025-10-15,48,21,229.11666666666667,184.24666666666667,44.87000000000001
SBEG,ARR,2025-10-16,48,29,247.3666666666666,173.0533333333333,74.31333333333335
SBEG,ARR,2025-10-17,42,37,193.36666666666665,152.75333333333336,40.613333333333344
SBEG,ARR,2025-10-18,48,40,243.5666666666667,183.33333333333331,60.233333333333334
SBEG,ARR,2025-10-19,23,42,103.43333333333332,89.07333333333335,14.359999999999994
SBEG,ARR,2025-10-20,27,28,125.44999999999999,106.27666666666666,19.173333333333332
SBEG,ARR,2025-10-21,32,24,143.31666666666666,119.41333333333334,23.90333333333333
SBEG,ARR,2025-10-22,47,15,218.1833333333333,174.94666666666666,43.23666666666667
SBEG,ARR,2025-10-23,50,21,224.60000000000002,187.85999999999999,36.74
SBEG,ARR,2025-10-24,43,34,176.46666666666667,155.85,20.616666666666667
SBEG,ARR,2025-10-25,45,28,194.11666666666665,170.86999999999995,23.246666666666663
SBEG,ARR,2025-10-26,33,18,146.65000000000003,123.35,23.3
SBEG,ARR,2025-10-27,38,12,159.1666666666667,139.61666666666667,19.550000000000008
SBEG,ARR,2025-10-28,42,18,259.1166666666667,159.7433333333333,99.37333333333333
SBEG,ARR,2025-10-29,50,20,239.1,187.18666666666664,51.91333333333335
SBEG,ARR,2025-10-30,46,25,197.65,167.3366666666667,30.313333333333322
SBEG,ARR,2025-10-31,40,34,234.76666666666668,146.5633333333333,88.20333333333335
SBEG,ARR,2025-11-01,47,29,228.19999999999996,179.34333333333333,48.856666666666676
SBEG,ARR,2025-11-02,31,34,137.90000000000003,112.68333333333334,25.216666666666658
SBEG,ARR,2025-11-03,40,23,166.60000000000005,146.54999999999998,20.049999999999997
SBEG,ARR,2025-11-04,40,33,195.4833333333333,147.55666666666667,47.92666666666668
SBEG,ARR,2025-11-05,45,17,207.34999999999997,167.67666666666668,39.67333333333333
SBEG,ARR,2025-11-06,46,25,205.83333333333331,168.10333333333335,37.72999999999999
SBEG,ARR,2025-11-07,41,44,176.5,150.09333333333333,26.406666666666666
SBEG,ARR,2025-11-08,43,30,232.2666666666666,161.41666666666666,70.85000000000001
SBEG,ARR,2025-11-09,37,30,212.14999999999998,133.83666666666667,78.31333333333335
SBEG,ARR,2025-11-10,38,26,156.88333333333335,141.66333333333333,15.219999999999997
SBEG,ARR,2025-11-11,42,21,194.68333333333328,155.6,39.08333333333332
SBEG,ARR,2025-11-12,39,31,182.85000000000002,157.69,25.159999999999997
SBEG,ARR,2025-11-13,47,24,224.83333333333331,174.46333333333334,50.36999999999999
SBEG,ARR,2025-11-14,47,33,208.40000000000003,172.90333333333336,35.49666666666668
SBEG,ARR,2025-11-15,43,29,214.38333333333335,159.03333333333333,55.35
SBEG,ARR,2025-11-16,33,23,149.53333333333336,120.7,28.833333333333325
SBEG,ARR,2025-11-17,38,20,187.23333333333332,143.07000000000002,44.163333333333355
SBEG,ARR,2025-11-18,34,33,171.2833333333334,138.33333333333334,32.949999999999996
SBEG,ARR,2025-11-19,41,27,189.19999999999993,152.6733333333333,36.52666666666667
SBEG,ARR,2025-11-20,44,23,195.35000000000002,161.1933333333333,34.156666666666666
SBEG,ARR,2025-11-21,36,28,166.65000000000006,129.11666666666667,37.53333333333334
SBEG,ARR,2025-11-22,39,22,178.81666666666666,145.94,32.87666666666666
SBEG,ARR,2025-11-23,34,39,126.01666666666667,122.53666666666666,3.4800000000000018
SBEG,ARR,2025-11-24,36,15,174.85000000000008,140.35999999999999,34.489999999999995
SBEG,ARR,2025-11-25,45,21,216.41666666666666,165.8466666666667,50.57000000000001
SBEG,ARR,2025-11-26,46,19,208.21666666666664,168.95000000000002,39.266666666666666
SBEG,ARR,2025-11-27,51,32,264.2166666666666,192.89,71.32666666666667
SBEG,ARR,2025-11-28,46,41,205.01666666666674,167.89,37.126666666666665
SBEG,ARR,2025-11-29,43,25,193.11666666666673,159.20666666666668,33.91
SBEG,ARR,2025-11-30,30,36,146.58333333333331,107.31333333333333,39.269999999999996
SBEG,ARR,2025-12-01,38,31,160.14999999999998,136.96,23.19000000000001
SBEG,ARR,2025-12-02,40,24,203.86666666666667,146.73000000000002,57.13666666666666
SBEG,ARR,2025-12-03,48,22,222.06666666666672,178.6533333333333,43.413333333333306
SBEG,ARR,2025-12-04,43,29,228.75000000000003,159.10000000000002,69.64999999999998
SBEG,ARR,2025-12-05,44,38,203.01666666666662,161.77666666666667,41.239999999999995
SBEG,ARR,2025-12-06,39,19,178.59999999999997,139.89,38.709999999999994
SBEG,ARR,2025-12-07,37,27,159.06666666666666,137.54,21.52666666666667
SBEG,ARR,2025-12-08,39,30,176.03333333333336,147.97666666666666,28.056666666666672
SBEG,ARR,2025-12-09,43,18,201.74999999999994,156.22333333333336,45.52666666666665
SBEG,ARR,2025-12-10,43,22,199.63333333333333,160.77000000000004,38.863333333333344
SBEG,ARR,2025-12-11,46,29,213.7833333333333,164.23333333333335,49.55000000000001
SBEG,ARR,2025-12-12,49,34,207.23333333333338,179.06999999999996,28.16333333333333
SBEG,ARR,2025-12-13,43,17,195.35000000000005,159.84666666666664,35.503333333333345
SBEG,ARR,2025-12-14,39,19,179.11666666666662,141.96666666666667,37.14999999999999
SBEG,ARR,2025-12-15,38,26,231.28333333333327,139.02666666666664,92.25666666666666
SBEG,ARR,2025-12-16,42,29,187.86666666666662,150.11000000000004,37.75666666666667
SBEG,ARR,2025-12-17,37,34,172.8,148.79666666666668,24.00333333333333
SBEG,ARR,2025-12-18,46,17,236.56666666666666,175.08666666666662,61.47999999999999
SBEG,ARR,2025-12-19,48,36,270.7833333333333,180.86666666666665,89.91666666666667
SBEG,ARR,2025-12-20,48,24,225.75000000000003,176.9933333333333,48.75666666666668
SBEG,ARR,2025-12-21,38,25,152.2166666666666,137.79666666666662,14.419999999999996
SBEG,ARR,2025-12-22,43,21,178.58333333333334,154.03333333333327,24.54999999999999
SBEG,ARR,2025-12-23,40,17,189.78333333333333,143.70333333333338,46.07999999999999
SBEG,ARR,2025-12-24,42,20,208.33333333333334,154.68333333333334,53.65
SBEG,ARR,2025-12-25,26,9,114.73333333333332,97.72,17.013333333333335
SBEG,ARR,2025-12-26,35,16,160.29999999999998,127.1433333333333,33.15666666666668
SBEG,ARR,2025-12-27,44,16,193.54999999999998,157.84666666666666,35.70333333333333
SBEG,ARR,2025-12-28,38,10,171.86666666666667,138.12,33.74666666666666
SBEG,ARR,2025-12-29,42,20,204.83333333333331,152.85999999999999,51.97333333333332
SBEG,ARR,2025-12-30,40,20,178.29999999999993,142.45000000000002,35.85000000000001
SBEG,ARR,2025-12-31,39,20,178.76666666666668,141.40666666666664,37.36
SBEG,DEP,2025-01-01,6,29,68.78333333333333,63.27333333333333,5.51
SBEG,DEP,2025-01-02,13,43,173.08333333333331,133.42,39.66333333333333
SBEG,DEP,2025-01-03,34,30,394.41666666666674,355.5,38.91666666666667
SBEG,DEP,2025-01-04,35,19,400.93333333333334,372.6566666666667,28.276666666666664
SBEG,DEP,2025-01-05,39,20,495.7,417,78.70000000000002
SBEG,DEP,2025-01-06,36,19,469.21666666666675,378.56,90.65666666666664
SBEG,DEP,2025-01-07,36,27,491.0333333333333,373.02666666666664,118.00666666666669
SBEG,DEP,2025-01-08,40,19,487.5333333333334,419.91666666666674,67.61666666666666
SBEG,DEP,2025-01-09,34,27,436.9666666666666,359.26333333333326,77.70333333333336
SBEG,DEP,2025-01-10,36,42,444.36666666666673,387.5633333333333,56.803333333333335
SBEG,DEP,2025-01-11,20,43,252.61666666666665,221.33,31.28666666666665
SBEG,DEP,2025-01-12,17,53,211.01666666666665,182.46333333333334,28.553333333333327
SBEG,DEP,2025-01-13,30,25,398.8833333333333,324.12666666666667,74.75666666666666
SBEG,DEP,2025-01-14,31,36,427.4666666666667,330.9366666666667,96.52999999999999
SBEG,DEP,2025-01-15,44,22,554.3000000000001,456.5233333333334,97.77666666666664
SBEG,DEP,2025-01-16,39,24,548.4000000000001,411.6866666666667,136.71333333333334
SBEG,DEP,2025-01-17,43,29,504.0499999999999,447.78000000000003,56.27
SBEG,DEP,2025-01-18,39,31,504.7833333333333,408.7633333333333,96.02000000000001
SBEG,DEP,2025-01-19,36,26,457.91666666666663,371.5733333333333,86.3433333333333
SBEG,DEP,2025-01-20,35,23,441.1333333333333,364.69999999999993,76.43333333333332
SBEG,DEP,2025-01-21,38,22,471.4666666666666,400.7466666666666,70.71999999999998
SBEG,DEP,2025-01-22,41,18,495.9166666666667,441.18333333333345,54.73333333333335
SBEG,DEP,2025-01-23,37,24,484.9499999999999,393.5933333333334,91.35666666666667
SBEG,DEP,2025-01-24,40,28,501.91666666666663,425.26,76.65666666666667
SBEG,DEP,2025-01-25,38,23,479.13333333333344,408.43000000000006,70.7033333333333
SBEG,DEP,2025-01-26,40,24,514.9333333333333,424.4366666666668,90.49666666666664
SBEG,DEP,2025-01-27,36,27,452.3166666666667,386.5600000000001,65.75666666666665
SBEG,DEP,2025-01-28,39,22,500.15000000000003,417.0466666666666,83.10333333333332
SBEG,DEP,2025-01-29,41,17,525.8166666666667,434.9433333333334,90.87333333333333
SBEG,DEP,2025-01-30,39,22,490.5499999999999,424.3366666666667,66.21333333333334
SBEG,DEP,2025-01-31,40,37,525.8333333333333,422.47,103.36333333333333
SBEG,DEP,2025-02-01,35,34,412.5166666666666,370.4766666666666,42.040000000000006
SBEG,DEP,2025-02-02,40,25,465.61666666666673,425.21333333333337,40.40333333333331
SBEG,DEP,2025-02-03,38,33,443.1833333333333,404.38,38.80333333333333
SBEG,DEP,2025-02-04,37,22,471.70000000000005,392.91333333333336,78.78666666666666
SBEG,DEP,2025-02-05,38,21,448.75000000000006,385.7533333333334,62.99666666666667
SBEG,DEP,2025-02-06,37,20,448.2166666666666,380.21,68.00666666666666
SBEG,DEP,2025-02-07,36,37,409.40000000000003,373.9800000000001,35.42
SBEG,DEP,2025-02-08,31,26,409.7,332.65666666666675,77.04333333333332
SBEG,DEP,2025-02-09,29,29,329.3833333333333,304.53333333333336,24.850000000000005
SBEG,DEP,2025-02-10,34,22,426.13333333333327,344.8300000000001,81.30333333333336
SBEG,DEP,2025-02-11,36,22,486.1333333333332,374.0866666666666,112.04666666666665
SBEG,DEP,2025-02-12,40,20,479.56666666666666,417.3666666666667,62.20000000000001
SBEG,DEP,2025-02-13,43,16,579.6333333333333,457.8233333333334,121.80999999999999
SBEG,DEP,2025-02-14,27,38,301.75,280.0400000000001,21.71
SBEG,DEP,2025-02-15,37,30,470.73333333333335,391.16666666666674,79.56666666666668
SBEG,DEP,2025-02-16,32,19,371.6666666666667,334.3466666666667,37.32
SBEG,DEP,2025-02-17,33,21,403.4333333333333,352.2033333333334,51.230000000000004
SBEG,DEP,2025-02-18,38,18,487.05,408.32333333333327,78.72666666666666
SBEG,DEP,2025-02-19,32,26,390.8666666666667,338.4966666666667,52.370000000000005
SBEG,DEP,2025-02-20,37,16,445.48333333333335,392.4533333333333,53.02999999999999
